   27.80		  20.1974		 0.761029
   27.90		  20.1386		 0.765988
   28.00		  20.0802		 0.770961
   28.10		  20.0221		 0.775948
   28.20		  19.9645		 0.780950
   28.30		  19.9072		 0.785966
   28.40		  19.8502		 0.790996
   28.50		  19.7937		 0.796041
   28.60		  19.7375		 0.801100
   28.70		  19.6817		 0.806174
   28.80		  19.6262		 0.811262
   28.90		  19.5710		 0.816365
   29.00		  19.5163		 0.821481
   29.10		  19.4618		 0.826612
   29.20		  19.4077		 0.831758
   29.30		  19.3540		 0.836918
   29.40		  19.3005		 0.842092
   29.50		  19.2474		 0.847280
   29.60		  19.1947		 0.852483
   29.70		  19.1422		 0.857700
   29.80		  19.0901		 0.862931
   29.90		  19.0383		 0.868176
   30.00		  18.9868		 0.873436
   30.10		  18.9357		 0.878710
   30.20		  18.8848		 0.883998
   30.30		  18.8343		 0.889300
   30.40		  18.7840		 0.894617
   30.50		  18.7341		 0.899948
   30.60		  18.6844		 0.905293
   30.70		  18.6351		 0.910652
   30.80		  18.5860		 0.916025
   30.90		  18.5373		 0.921413
   31.00		  18.4888		 0.926814
   31.10		  18.4406		 0.932230
   31.20		  18.3927		 0.937660
   31.30		  18.3451		 0.943104
   31.40		  18.2977		 0.948562
   31.50		  18.2506		 0.954034
   31.60		  18.2038		 0.959520
   31.70		  18.1573		 0.965021
   31.80		  18.1110		 0.970535
   31.90		  18.0651		 0.976064
   32.00		  18.0193		 0.981606
   32.10		  17.9739		 0.987163
   32.20		  17.9286		 0.992734
   32.30		  17.8837		 0.998318
   32.40		  17.8390		 1.003917
   32.50		  17.7946		 1.009530
   32.60		  17.7504		 1.015156
   32.70		  17.7064		 1.020797
   32.80		  17.6627		 1.026452
   32.90		  17.6193		 1.032120
   33.00		  17.5760		 1.037803
   33.10		  17.5331		 1.043499
   33.20		  17.4903		 1.049210
   33.30		  17.4478		 1.054934
   33.40		  17.4056		 1.060673
   33.50		  17.3635		 1.066425
   33.60		  17.3217		 1.072191
   33.70		  17.2801		 1.077971
   33.80		  17.2388		 1.083765
   33.90		  17.1977		 1.089573
   34.00		  17.1567		 1.095395
   34.10		  17.1161		 1.101230
   34.20		  17.0756		 1.107080
   34.30		  17.0353		 1.112943
   34.40		  16.9953		 1.118820
   34.50		  16.9555		 1.124711
   34.60		  16.9159		 1.130615
   34.70		  16.8765		 1.136534
   34.80		  16.8373		 1.142466
   34.90		  16.7983		 1.148412
   35.00		  16.7595		 1.154372
   35.10		  16.7209		 1.160346
   35.20		  16.6826		 1.166333
   35.30		  16.6444		 1.172334
   35.40		  16.6064		 1.178349
   35.50		  16.5686		 1.184378
   35.60		  16.5310		 1.190420
   35.70		  16.4936		 1.196476
   35.80		  16.4564		 1.202546
   35.90		  16.4194		 1.208630
   36.00		  16.3826		 1.214727
   36.10		  16.3460		 1.220838
   36.20		  16.3095		 1.226962
   36.30		  16.2733		 1.233101
   36.40		  16.2372		 1.239252
   36.50		  16.2013		 1.245418
   36.60		  16.1656		 1.251597
   36.70		  16.1300		 1.257790
   36.80		  16.0947		 1.263996
   36.90		  16.0595		 1.270216
   37.00		  16.0245		 1.276450
   37.10		  15.9896		 1.282697
   37.20		  15.9550		 1.288958
   37.30		  15.9205		 1.295233
   37.40		  15.8862		 1.301521
   37.50		  15.8520		 1.307822
   37.60		  15.8180		 1.314137
   37.70		  15.7842		 1.320466
   37.80		  15.7505		 1.326808
   37.90		  15.7171		 1.333164
   38.00		  15.6837		 1.339533
   38.10		  15.6506		 1.345916
   38.20		  15.6176		 1.352312
   38.30		  15.5847		 1.358722
   38.40		  15.5520		 1.365145
   38.50		  15.5195		 1.371582
   38.60		  15.4871		 1.378032
   38.70		  15.4549		 1.384496
   38.80		  15.4228		 1.390973
   38.90		  15.3909		 1.397464
   39.00		  15.3591		 1.403968
   39.10		  15.3275		 1.410486
   39.20		  15.2960		 1.417016
   39.30		  15.2647		 1.423561
   39.40		  15.2335		 1.430119
   39.50		  15.2025		 1.436690
   39.60		  15.1716		 1.443274
   39.70		  15.1408		 1.449872
   39.80		  15.1102		 1.456484
   39.90		  15.0798		 1.463108
   40.00		  15.0495		 1.469746
   40.10		  15.0193		 1.476398
   40.20		  14.9892		 1.483063
   40.30		  14.9593		 1.489741
   40.40		  14.9296		 1.496432
   40.50		  14.8999		 1.503137
   40.60		  14.8704		 1.509855
   40.70		  14.8411		 1.516587
   40.80		  14.8118		 1.523331
   40.90		  14.7827		 1.530089
   41.00		  14.7538		 1.536861
   41.10		  14.7249		 1.543645
   41.20		  14.6962		 1.550443
   41.30		  14.6676		 1.557254
   41.40		  14.6392		 1.564078
   41.50		  14.6109		 1.570916
   41.60		  14.5827		 1.577767
   41.70		  14.5546		 1.584631
   41.80		  14.5266		 1.591508
   41.90		  14.4988		 1.598399
   42.00		  14.4711		 1.605302
   42.10		  14.4435		 1.612219
   42.20		  14.4160		 1.619149
   42.30		  14.3887		 1.626093
   42.40		  14.3615		 1.633049
   42.50		  14.3344		 1.640019
   42.60		  14.3074		 1.647002
   42.70		  14.2805		 1.653998
   42.80		  14.2537		 1.661007
   42.90		  14.2271		 1.668029
   43.00		  14.2006		 1.675064
   43.10		  14.1742		 1.682113
   43.20		  14.1479		 1.689175
   43.30		  14.1217		 1.696249
   43.40		  14.0956		 1.703337
   43.50		  14.0696		 1.710438
   43.60		  14.0438		 1.717552
   43.70		  14.0180		 1.724679
   43.80		  13.9924		 1.731820
   43.90		  13.9669		 1.738973
   44.00		  13.9414		 1.746139
   44.10		  13.9161		 1.753319
   44.20		  13.8909		 1.760511
   44.30		  13.8658		 1.767717
   44.40		  13.8408		 1.774935
   44.50		  13.8159		 1.782167
   44.60		  13.7911		 1.789411
   44.70		  13.7664		 1.796669
   44.80		  13.7418		 1.803939
   44.90		  13.7173		 1.811223
   45.00		  13.6929		 1.818519
   45.10		  13.6687		 1.825829
   45.20		  13.6445		 1.833151
   45.30		  13.6204		 1.840487
   45.40		  13.5964		 1.847835
   45.50		  13.5725		 1.855197
   45.60		  13.5487		 1.862571
   45.70		  13.5250		 1.869958
   45.80		  13.5014		 1.877358
   45.90		  13.4779		 1.884772
   46.00		  13.4545		 1.892198
   46.10		  13.4311		 1.899637
   46.20		  13.4079		 1.907088
   46.30		  13.3848		 1.914553
   46.40		  13.3617		 1.922031
   46.50		  13.3388		 1.929521
   46.60		  13.3159		 1.937025
   46.70		  13.2931		 1.944541
   46.80		  13.2705		 1.952070
   46.90		  13.2479		 1.959612
   47.00		  13.2254		 1.967167
   47.10		  13.2030		 1.974734
   47.20		  13.1806		 1.982315
   47.30		  13.1584		 1.989908
   47.40		  13.1362		 1.997514
   47.50		  13.1142		 2.005133
   47.60		  13.0922		 2.012765
   47.70		  13.0703		 2.020409
   47.80		  13.0485		 2.028067
