478.8	2.79732
478.9	2.79707
479	2.79682
479.1	2.79657
479.2	2.79632
479.3	2.79607
479.4	2.79582
479.5	2.79557
479.6	2.79532
479.7	2.79507
479.8	2.79482
479.9	2.79457
480	2.79432
480.1	2.79407
480.2	2.79382
480.3	2.79357
480.4	2.79333
480.5	2.79308
480.6	2.79283
480.7	2.79258
480.8	2.79233
480.9	2.79208
481	2.79183
481.1	2.79159
481.2	2.79134
481.3	2.79109
481.4	2.79084
481.5	2.79059
481.6	2.79035
481.7	2.7901
481.8	2.78985
481.9	2.7896
482	2.78936
482.1	2.78911
482.2	2.78886
482.3	2.78862
482.4	2.78837
482.5	2.78812
482.6	2.78788
482.7	2.78763
482.8	2.78738
482.9	2.78714
483	2.78689
483.1	2.78665
483.2	2.7864
483.3	2.78615
483.4	2.78591
483.5	2.78566
483.6	2.78542
483.7	2.78517
483.8	2.78493
483.9	2.78468
484	2.78444
484.1	2.78419
484.2	2.78395
484.3	2.7837
484.4	2.78346
484.5	2.78321
484.6	2.78297
484.7	2.78272
484.8	2.78248
484.9	2.78223
485	2.78199
485.1	2.78175
485.2	2.7815
485.3	2.78126
485.4	2.78102
485.5	2.78077
485.6	2.78053
485.7	2.78029
485.8	2.78004
485.9	2.7798
486	2.77956
486.1	2.77931
486.2	2.77907
486.3	2.77883
486.4	2.77859
486.5	2.77834
486.6	2.7781
486.7	2.77786
486.8	2.77762
486.9	2.77738
487	2.77713
487.1	2.77689
487.2	2.77665
487.3	2.77641
487.4	2.77617
487.5	2.77593
487.6	2.77568
487.7	2.77544
487.8	2.7752
487.9	2.77496
488	2.77472
488.1	2.77448
488.2	2.77424
488.3	2.774
488.4	2.77376
488.5	2.77352
488.6	2.77328
488.7	2.77304
488.8	2.7728
488.9	2.77256
489	2.77232
489.1	2.77208
489.2	2.77184
489.3	2.7716
489.4	2.77136
489.5	2.77112
489.6	2.77088
489.7	2.77064
489.8	2.7704
489.9	2.77016
490	2.76993
490.1	2.76969
490.2	2.76945
490.3	2.76921
490.4	2.76897
490.5	2.76873
490.6	2.7685
490.7	2.76826
490.8	2.76802
490.9	2.76778
491	2.76754
491.1	2.76731
491.2	2.76707
491.3	2.76683
491.4	2.76659
491.5	2.76636
491.6	2.76612
491.7	2.76588
491.8	2.76565
491.9	2.76541
492	2.76517
492.1	2.76494
492.2	2.7647
492.3	2.76446
492.4	2.76423
492.5	2.76399
492.6	2.76376
492.7	2.76352
492.8	2.76328
492.9	2.76305
493	2.76281
493.1	2.76258
493.2	2.76234
493.3	2.76211
493.4	2.76187
493.5	2.76164
493.6	2.7614
493.7	2.76117
493.8	2.76093
493.9	2.7607
494	2.76046
494.1	2.76023
494.2	2.75999
494.3	2.75976
494.4	2.75952
494.5	2.75929
494.6	2.75906
494.7	2.75882
494.8	2.75859
494.9	2.75835
495	2.75812
495.1	2.75789
495.2	2.75765
495.3	2.75742
495.4	2.75719
495.5	2.75695
495.6	2.75672
495.7	2.75649
495.8	2.75625
495.9	2.75602
496	2.75579
496.1	2.75556
496.2	2.75532
496.3	2.75509
496.4	2.75486
496.5	2.75463
496.6	2.7544
496.7	2.75416
496.8	2.75393
496.9	2.7537
497	2.75347
497.1	2.75324
497.2	2.75301
497.3	2.75277
497.4	2.75254
497.5	2.75231
497.6	2.75208
497.7	2.75185
497.8	2.75162
497.9	2.75139
498	2.75116
498.1	2.75093
498.2	2.7507
498.3	2.75047
498.4	2.75024
498.5	2.75001
498.6	2.74978
498.7	2.74955
498.8	2.74932
498.9	2.74909
499	2.74886
499.1	2.74863
499.2	2.7484
499.3	2.74817
499.4	2.74794
499.5	2.74771
499.6	2.74748
499.7	2.74725
499.8	2.74702
499.9	2.74679
